path,scene,variant,base_seed,profile,teacher_target_score,num_tasks,num_couriers,num_candidates,avg_score,avg_willingness,single_ratio,source
case_bank/train/small_seed100/small_seed100_aug091.txt,small_seed100,91,100,small,306.91,15,30,1200,58.071809,0.352007,0.1175,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug092.txt,small_seed100,92,100,small,306.91,15,30,1200,57.299133,0.364139,0.136667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug093.txt,small_seed100,93,100,small,306.91,15,30,1200,57.359061,0.360519,0.1275,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug094.txt,small_seed100,94,100,small,306.91,15,30,1200,57.653492,0.362106,0.1175,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug095.txt,small_seed100,95,100,small,306.91,15,30,1200,57.973349,0.359447,0.133333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug096.txt,small_seed100,96,100,small,306.91,15,30,1200,57.908395,0.366928,0.130833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug097.txt,small_seed100,97,100,small,306.91,15,30,1200,56.912643,0.359016,0.134167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug098.txt,small_seed100,98,100,small,306.91,15,30,1200,58.691659,0.367124,0.126667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug099.txt,small_seed100,99,100,small,306.91,15,30,1200,58.671841,0.362103,0.114167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug100.txt,small_seed100,100,100,small,306.91,15,30,1200,57.159602,0.364254,0.1275,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug101.txt,small_seed100,101,100,small,306.91,15,30,1200,57.42242,0.363683,0.121667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug102.txt,small_seed100,102,100,small,306.91,15,30,1200,57.66468,0.362616,0.115833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug103.txt,small_seed100,103,100,small,306.91,15,30,1200,57.898435,0.3628,0.128333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug104.txt,small_seed100,104,100,small,306.91,15,30,1200,58.842928,0.35918,0.120833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug105.txt,small_seed100,105,100,small,306.91,15,30,1200,57.987541,0.352215,0.124167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug106.txt,small_seed100,106,100,small,306.91,15,30,1200,57.631026,0.367056,0.118333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug107.txt,small_seed100,107,100,small,306.91,15,30,1200,58.484371,0.365369,0.121667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug108.txt,small_seed100,108,100,small,306.91,15,30,1200,57.594307,0.356927,0.115833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug109.txt,small_seed100,109,100,small,306.91,15,30,1200,58.025025,0.366963,0.128333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug110.txt,small_seed100,110,100,small,306.91,15,30,1200,57.215552,0.360348,0.125833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug111.txt,small_seed100,111,100,small,306.91,15,30,1200,59.323791,0.383376,0.1225,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug112.txt,small_seed100,112,100,small,306.91,15,30,1200,58.890652,0.366355,0.110833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug113.txt,small_seed100,113,100,small,306.91,15,30,1200,58.148265,0.361787,0.119167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug114.txt,small_seed100,114,100,small,306.91,15,30,1200,57.959158,0.364572,0.1275,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug115.txt,small_seed100,115,100,small,306.91,15,30,1200,57.351664,0.362395,0.124167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug116.txt,small_seed100,116,100,small,306.91,15,30,1200,58.717086,0.364297,0.115,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug117.txt,small_seed100,117,100,small,306.91,15,30,1200,58.274934,0.359318,0.116667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug118.txt,small_seed100,118,100,small,306.91,15,30,1200,57.85439,0.362821,0.123333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug119.txt,small_seed100,119,100,small,306.91,15,30,1200,57.014187,0.377089,0.124167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug120.txt,small_seed100,120,100,small,306.91,15,30,1200,58.766105,0.357203,0.11,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug121.txt,small_seed100,121,100,small,306.91,15,30,1200,58.596514,0.355487,0.130833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug122.txt,small_seed100,122,100,small,306.91,15,30,1200,56.742508,0.361068,0.138333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug123.txt,small_seed100,123,100,small,306.91,15,30,1200,57.23334,0.361748,0.118333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug124.txt,small_seed100,124,100,small,306.91,15,30,1200,56.787407,0.372425,0.133333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug125.txt,small_seed100,125,100,small,306.91,15,30,1200,57.307045,0.359665,0.118333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug126.txt,small_seed100,126,100,small,306.91,15,30,1200,57.004274,0.364919,0.135833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug127.txt,small_seed100,127,100,small,306.91,15,30,1200,57.542107,0.377768,0.12,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug128.txt,small_seed100,128,100,small,306.91,15,30,1200,57.944234,0.379006,0.125833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug129.txt,small_seed100,129,100,small,306.91,15,30,1200,57.902732,0.371893,0.1175,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug130.txt,small_seed100,130,100,small,306.91,15,30,1200,57.568917,0.370292,0.134167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug131.txt,small_seed100,131,100,small,306.91,15,30,1200,58.043081,0.370557,0.120833,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug132.txt,small_seed100,132,100,small,306.91,15,30,1200,57.727348,0.364489,0.128333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug133.txt,small_seed100,133,100,small,306.91,15,30,1200,58.018011,0.369169,0.124167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug134.txt,small_seed100,134,100,small,306.91,15,30,1200,57.871991,0.360493,0.123333,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug135.txt,small_seed100,135,100,small,306.91,15,30,1200,57.459708,0.361167,0.134167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug136.txt,small_seed100,136,100,small,306.91,15,30,1200,57.329859,0.368402,0.111667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug137.txt,small_seed100,137,100,small,306.91,15,30,1200,58.232361,0.354798,0.13,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug138.txt,small_seed100,138,100,small,306.91,15,30,1200,58.071476,0.362284,0.134167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug139.txt,small_seed100,139,100,small,306.91,15,30,1200,57.812046,0.365162,0.1175,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug140.txt,small_seed100,140,100,small,306.91,15,30,1200,57.840357,0.367077,0.121667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug141.txt,small_seed100,141,100,small,306.91,15,30,1200,57.331621,0.376353,0.125,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug142.txt,small_seed100,142,100,small,306.91,15,30,1200,57.701973,0.366815,0.13,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug143.txt,small_seed100,143,100,small,306.91,15,30,1200,59.358065,0.356976,0.11,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug144.txt,small_seed100,144,100,small,306.91,15,30,1200,57.001112,0.366239,0.1275,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug145.txt,small_seed100,145,100,small,306.91,15,30,1200,57.663232,0.373919,0.131667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug146.txt,small_seed100,146,100,small,306.91,15,30,1200,56.735683,0.362727,0.15,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug147.txt,small_seed100,147,100,small,306.91,15,30,1200,56.402951,0.374264,0.124167,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug148.txt,small_seed100,148,100,small,306.91,15,30,1200,57.74388,0.369377,0.121667,augmented_from_official_large_seed301
case_bank/train/small_seed100/small_seed100_aug149.txt,small_seed100,149,100,small,306.91,15,30,1200,56.856574,0.369243,0.123333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug000.txt,tiny_seed42,0,42,tiny,158.65,6,12,120,48.024954,0.485561,0.258333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug001.txt,tiny_seed42,1,42,tiny,158.65,6,12,120,48.405213,0.427149,0.308333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug002.txt,tiny_seed42,2,42,tiny,158.65,6,12,120,48.354431,0.493805,0.283333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug003.txt,tiny_seed42,3,42,tiny,158.65,6,12,120,48.686845,0.490386,0.25,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug004.txt,tiny_seed42,4,42,tiny,158.65,6,12,120,48.024402,0.50699,0.291667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug005.txt,tiny_seed42,5,42,tiny,158.65,6,12,120,46.53171,0.507042,0.333333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug006.txt,tiny_seed42,6,42,tiny,158.65,6,12,120,46.326805,0.447318,0.283333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug007.txt,tiny_seed42,7,42,tiny,158.65,6,12,120,50.455755,0.494111,0.3,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug008.txt,tiny_seed42,8,42,tiny,158.65,6,12,120,43.820272,0.450163,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug009.txt,tiny_seed42,9,42,tiny,158.65,6,12,120,44.945289,0.456476,0.3,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug010.txt,tiny_seed42,10,42,tiny,158.65,6,12,120,46.274763,0.468035,0.333333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug011.txt,tiny_seed42,11,42,tiny,158.65,6,12,120,46.076309,0.437786,0.333333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug012.txt,tiny_seed42,12,42,tiny,158.65,6,12,120,47.915871,0.459418,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug013.txt,tiny_seed42,13,42,tiny,158.65,6,12,120,49.215536,0.449933,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug014.txt,tiny_seed42,14,42,tiny,158.65,6,12,120,48.561244,0.473186,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug015.txt,tiny_seed42,15,42,tiny,158.65,6,12,120,46.868163,0.451472,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug016.txt,tiny_seed42,16,42,tiny,158.65,6,12,120,44.868283,0.546172,0.325,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug017.txt,tiny_seed42,17,42,tiny,158.65,6,12,120,45.552263,0.488384,0.308333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug018.txt,tiny_seed42,18,42,tiny,158.65,6,12,120,47.175578,0.448859,0.333333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug019.txt,tiny_seed42,19,42,tiny,158.65,6,12,120,48.096778,0.451895,0.291667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug020.txt,tiny_seed42,20,42,tiny,158.65,6,12,120,46.327408,0.449123,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug021.txt,tiny_seed42,21,42,tiny,158.65,6,12,120,49.391418,0.531998,0.291667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug022.txt,tiny_seed42,22,42,tiny,158.65,6,12,120,44.858617,0.441911,0.266667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug023.txt,tiny_seed42,23,42,tiny,158.65,6,12,120,46.267637,0.477881,0.258333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug024.txt,tiny_seed42,24,42,tiny,158.65,6,12,120,48.773615,0.507883,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug025.txt,tiny_seed42,25,42,tiny,158.65,6,12,120,47.896021,0.465965,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug026.txt,tiny_seed42,26,42,tiny,158.65,6,12,120,47.301457,0.498894,0.241667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug027.txt,tiny_seed42,27,42,tiny,158.65,6,12,120,46.899108,0.486036,0.275,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug028.txt,tiny_seed42,28,42,tiny,158.65,6,12,120,47.352211,0.416498,0.258333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug029.txt,tiny_seed42,29,42,tiny,158.65,6,12,120,48.905126,0.441581,0.266667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug030.txt,tiny_seed42,30,42,tiny,158.65,6,12,120,49.460415,0.411521,0.216667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug031.txt,tiny_seed42,31,42,tiny,158.65,6,12,120,47.001407,0.50843,0.291667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug032.txt,tiny_seed42,32,42,tiny,158.65,6,12,120,49.378405,0.460515,0.291667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug033.txt,tiny_seed42,33,42,tiny,158.65,6,12,120,47.142308,0.501393,0.3,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug034.txt,tiny_seed42,34,42,tiny,158.65,6,12,120,46.839177,0.507689,0.316667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug035.txt,tiny_seed42,35,42,tiny,158.65,6,12,120,47.063397,0.478259,0.266667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug036.txt,tiny_seed42,36,42,tiny,158.65,6,12,120,48.717224,0.456058,0.258333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug037.txt,tiny_seed42,37,42,tiny,158.65,6,12,120,48.204721,0.452258,0.266667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug038.txt,tiny_seed42,38,42,tiny,158.65,6,12,120,42.461217,0.483158,0.35,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug039.txt,tiny_seed42,39,42,tiny,158.65,6,12,120,47.625057,0.462752,0.258333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug040.txt,tiny_seed42,40,42,tiny,158.65,6,12,120,47.847334,0.503898,0.283333,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug041.txt,tiny_seed42,41,42,tiny,158.65,6,12,120,49.327724,0.480779,0.291667,augmented_from_official_large_seed301
case_bank/train/tiny_seed42/tiny_seed42_aug042.txt,tiny_seed42,42,42,tiny,158.65,6,12,120,46.053316,0.492026,0.35,augmented_from_official_large_seed301
